# websim SPIKE WP2-S1 geodesic Direct fixture
# library=GeographicLib-Java version=1.49 jar=repast.simphony.gis_2.11.0/lib/GeographicLib-Java-1.49.jar
# jvm=OpenJDK 64-Bit Server VM 17.0.19 vendor=Eclipse Adoptium
# ellipsoid=Geodesic.WGS84 a=6378137.0 f=0.0033528106647474805
# mode=prodshape seed=20260731 n=10000
# bbox lat=[45.2,45.8] lon=[-123.0,-122.3] s12_m=[1.0,500.0]
# fields are raw IEEE-754 bit patterns, Double.doubleToRawLongBits, 16 lowercase hex digits
lat1	lon1	azi1	s12	lat2	lon2	azi2
4046a3b2bcbe0b50	c05eb7821e7b6cf6	405242ea6e2a6e26	4039a047e5bd1226	4046a3b4f0c9bbaf	c05eb77d00295d97	405242ee1133ab2c
4046c098da1fd333	c05eaa1027dba722	c04ac599f778e2f2	406ac7040e414609	4046c0be6172c82e	c05eaa34471f29ff	c04ac5cd7fe317d3
4046bf7cd7678cf3	c05eb221ab5eb5d1	c0607134a6130064	407453e507718e97	4046bf3d40bb3576	c05eb254b2a6807c	c0607146d85f4705
40469b02f72880f1	c05eba4a49333e65	4017deada9e11d26	406845ec2d91cceb	40469b3be8f0a7bf	c05eba461347ef04	4017dedd7a2934e6
40469b6ef5821c1b	c05e9cf25f4e61c2	404e15aa25c58f36	406f9c0c4592975c	40469b940bfb5e22	c05e9cc49dce2b8b	404e15eb192d026c
4046b4b93e30dfc7	c05ea65bb5a1fb73	4064ba148c7a1858	4048426a8fbbd040	4046b4ab5fbe3571	c05ea65938936f8d	4064ba156f52b632
4046be6b0751fac7	c05ebcd62408662a	c03a4b8881e14aca	4077fc80bfcd17b5	4046bed078763434	c05ebcf9c62ae7d0	c03a4bee268558fc
4046e25a796b9550	c05ea7dd31eb8ca1	4024ab671884be0a	40547bfe58e4db0c	4046e2723d2bb449	c05ea7da194b9c44	4024ab78d80910b7
4046ab2e2c018fde	c05e9a36b729480e	c052d2e9371047d6	4051488d94ac9f3b	4046ab335885364d	c05e9a44b162bc72	c052d2f3281b6d2c
4046bd758f226bfd	c05e96996457ad7e	c053bf591529a916	404b1759ce70ff10	4046bd789c2682be	c05e96a4897d910a	c053bf61077b02e6
4046d868155216e9	c05e961e9dc959ef	c02ed516456ac9de	4041f4fe832927dd	4046d8724a60d42a	c05e96209fdc08e1	c02ed521c44dcbe9
4046db5533195a9f	c05e99ce63b2a335	4062087db944cffb	406f2aef8d7f5a80	4046db19872aee16	c05e99afbf71a6e3	40620888b0e9007b
4046c077ff210ef2	c05e938f25edb979	c05f2aa884f1eaae	400d6e6515a06944	4046c07761308bcd	c05e938fc8513fe0	c05f2aa8f8c6aede
4046b8566b7eed09	c05ea8efb6476700	c04b1e75aa80da42	4073ee510514c20c	4046b88d5dbd3736	c05ea925e6993cb5	c04b1ec2e3560f94
4046b7fa6bf21b4b	c05ebbc556816654	4060d45bb153a128	407eea7bb794e2e6	4046b793f33df757	c05ebb7ba3415153	4060d475f27271da
4046cdfe713266ff	c05ead26b6268be4	40469cbd89941bcc	4073112a68e8cd0e	4046ce3dca742952	c05eacf9397c5511	40469cfe8c1882f4
4046b01503b3044a	c05e978743d77e11	c0445417f78946e0	4066374385e64e02	4046b03cc4382b7c	c05e979f7c5e46ac	c044543a71cc6bc7
4046ca2e6b539c13	c05ea09458488bbf	40556af5f7c87914	4079cbef5caf16f7	4046ca3799a570c9	c05ea03df27055af	40556b33ace3d7a4
4046c857b9bd9203	c05eb00e1fd9366b	c064eafb7ca7e704	407ade54a5bf4f1e	4046c7dc0f5b587b	c05eb021e4409a25	c064eb028b480aea
4046ae951c2a0871	c05ea00a0d482d2b	4050b115ba548a60	405557825eab27d9	4046ae9f09def8b4	c05e9ff9a5ad1d55	4050b12166b5a174
4046be7bbf89cfb1	c05ebe378bd2911e	c0648e27c0c52141	40755338f3d04ddb	4046be1ad631fc9f	c05ebe4ab98474de	c0648e2e974a724a
4046b3048c9c495d	c05ebff17d71b743	c0552edb050f723b	407c863c9ee36feb	4046b310e613b388	c05ec050965d951c	c0552f1ebae8efbf
4046ba3b58b04f10	c05ea0fbc5ed48a1	c060fdac782202cf	405243d5098cab43	4046ba2bded4cd63	c05ea1066add1314	c060fdb043289f25
4046b56289fd06f1	c05eade7665b2ccf	404aa49edfb75737	40782ecf28589c23	4046b5a6bc5495e2	c05eada678f90159	404aa4fb5ccf0c8a
4046b41e3e7490fb	c05ea83e486e54df	c0618d9f811b5e8d	4065c2d291ed57fe	4046b3f6ae348d86	c05ea8557e584996	c0618da7c4beab6f
4046d64cc56f5e60	c05e985352d63ef4	c0653ea870db3797	4035f79c25dbe876	4046d64664de8599	c05e985421077b76	c0653ea8ba9be4f9
4046ca2b348f6aa8	c05ea359b84b3009	4051293ef556c0fb	405e6209852b27be	4046ca3840c2c57b	c05ea341f59080a8	4051294fedc53543
4046d6695bf11038	c05eb31902ea3981	4059ce95b54207f7	407dc797fc06b2ab	4046d64935b8a767	c05eb2b77a8e203f	4059cedb7b32fa6d
4046ca8c094d32f5	c05eaa34fc072fe3	406581ae814099ff	407e90c0d25d51ef	4046c9fd3c9beb0a	c05eaa26ca53f1f3	406581b392e735e0
4046e180edaafeed	c05eb1f5ff7aefae	c065bf7da5da7a2e	406733c25e3bd1dd	4046e14a81a5964b	c05eb1fa1848ae11	c065bf7f1d8d9e79
4046bde895d8bee0	c05e9a7935070aa1	c04937ecdc709dc9	407b7330c700fe05	4046be3b0ef3e096	c05e9ac02ac41c53	c04938520f2db826
4046aa15017545cb	c05eabe459e14475	c05f54c3415bb34e	404305d9350f2adf	4046aa0e850c01c7	c05eabead6a6c233	c05f54c7de6b02b2
4046a655eb3e0802	c05eb16251ab4bac	c05e0f6ffd46dc8c	406fec621d92cfcb	4046a62ffe8571bb	c05eb19067b5a7d1	c05e0f90bf293d8a
4046bd25cd2d3dfe	c05eacbb08db7172	404b7697a064cace	405628aaabb22a2e	4046bd34d15d900b	c05eacabd5837e3a	404b76ad4d4c7244
4046d0909e18fcf1	c05eac0c6893bafe	c047357279dfce59	406a5e2ea85b6cb5	4046d0bb7dd2c408	c05eac2c83bbc0a6	c04735a060a230a6
4046b1a5ac155156	c05ebdeb0cecedc0	c055a9d3f98678c8	406915a2e481f25e	4046b1a92000be30	c05ebe14f677320c	c055a9f1cfa61d1e
4046db00e5de5bee	c05ea9ca3c76e996	c0445f070a768dcc	407eec956e2ccdf8	4046db6f6a994fc8	c05eaa0e304455c0	c0445f6853ed3adf
4046df0e82e22c96	c05eb10829f52f81	c0568a2bbac33115	4075c28becffe25f	4046df0e3944104e	c05eb15176643c60	c0568a603a13dc72
4046dc50434bcce5	c05ea49ec34d50cf	401e9756971b5a4f	401adbeffb0a8a11	4046dc5239942541	c05ea49e93284422	401e9758be9d8c65
4046be0e1b844e7f	c05eb00c8a2ffa05	c04dc9d88c120a88	401bf9788e677f25	4046be0f26d055e6	c05eb00dcdbb95ce	c04dc9da597cef92
4046a21c255e3cfd	c05eb152b930c03c	40414b8b896e0759	406988289f7c8986	4046a24db931f362	c05eb13a83e0968c	40414badee89927a
4046a843a964c11a	c05ebc8cdbce56ab	402c159f9ca83ef9	406f5632459065d2	4046a88b5e16bdeb	c05ebc802612032f	402c15e7e7b06dbb
4046ca55fbffc8da	c05ea1a4f703c2b8	40388cec075e9df2	4063e06a6b92f90b	4046ca80a097bc42	c05ea197184c6fe0	40388d13a7b3a1ee
4046d18bdb609147	c05eb6a665ed1500	c04adcb82b9a2ec3	40615f7e36ee7d99	4046d1a419d1dedc	c05eb6bdf18aad82	c04adcd9d63f3768
4046c9875978cf9f	c05ea2aed810aa3b	4007ca5623dea973	40757ca6e9318fcb	4046c9ec9267c04f	c05ea2ab199cac4a	4007caabb41baa6b
40469bba06e666f0	c05ebb1a3702a290	c0621750ea75ea50	40653949acf6750f	40469b9127a2c6fd	c05ebb2eaa3d58ba	c06217582c5bab58
4046e10b50fe5026	c05eb200a9f31291	403275bede480217	4079d129876dc4d1	4046e17ed4b6617c	c05eb1e51e1fd259	4032760dcea22261
4046cea28cbb3b66	c05e9c43131f9ebd	c037fc9c820229fc	40352e6ac9c5145c	4046cea84155c085	c05e9c44e2274772	c037fca1ad9f9ea5
40469a56d8bcf881	c05eb6bce8cc3957	c05c5fe03d0dce40	40743ff0704e6ddd	40469a30c160f0cb	c05eb6fadf466adf	c05c600c359deafa
4046d36496260b57	c05eb6c0d389193c	4055fb892c7454cc	40706cfa9361ae56	4046d367621e24bd	c05eb6899f2a09aa	4055fbb0a68a328f
4046d400864059ee	c05eb1e8b89d2c12	40446084ab3e20f3	4042f7488fb20a57	4046d408fef2bb3c	c05eb1e3840e22c5	4044608c1d3b138b
4046aa4f9fc04aea	c05e9781d4bcfaf9	4037efc12bfdffdb	407838b696a603bd	4046aab80f53ad60	c05e9760f778c1ca	4037f01ea9da1b32
4046ccbc8f8139ff	c05e9d996ed8b158	4052415287f671bc	405823a315a63a36	4046ccc4dfa62dfe	c05e9d860a470c60	4052416062fd3aea
4046a7274c191a6e	c05ea8d6b46a4835	40536637f74b2b4e	404f745b1dbe23ef	4046a72b47f0a325	c05ea8c9de7ee613	405366411729d270
404699ee298c0061	c05ead08793944a3	405d58e8b3464b39	407b6bceadce3496	404699b2a6155829	c05eacb73dcadf4b	405d592257882324
4046bcdf19f55149	c05e94bdf3726e1a	40638b0d902605aa	406c8d68206c7887	4046bca16a063170	c05e94aabf92ba1a	40638b1468827ebc
40469f89872fb3ca	c05ea83d515bb807	4041e686a23d5caa	405afeeca46b5ca8	40469fa359ba60c8	c05ea830229b0f62	4041e6995b5f5387
4046aff66a4d7e17	c05e9dc27ef9499f	40554e3a69c7236e	406824c04ecdbbe3	4046affb28530a20	c05e9d9a3c9a7c08	40554e5710fef30d
4046d09051ff4271	c05ebc8a0e676d22	c058b830342b8ab2	4074d306601889da	4046d08128553617	c05ebccf3907c4eb	c058b861a560887f
40469b2a00c653a7	c05ebcb6798a0019	404be503cd7a113c	404297b7b9667258	40469b302ad87ad8	c05ebcb00fa0dea2	404be50ce813dbb2
4046a8089e82450f	c05ebb45b9d3ab33	405654b137c0c338	4076d5957ed8543f	4046a809e363d25c	c05ebaf9659d1db8	405654e77bfdfd8e
4046ca9af50e81d1	c05e9c3e0a546557	4061d3fc995ce811	40500581c1490a2a	4046ca8bf140912c	c05e9c35df99eee7	4061d3ff8406758a
4046dbe5c471d889	c05ea03b088efd1d	40554dc0729ccdad	40619c91717dac88	4046dbe93b61dbfa	c05ea01d7cbcf08e	40554dd599a4b861
4046e6009be17373	c05e97994cf98b0c	c060e8a9b1ba8c02	406130b9dbc53e85	4046e5e3ce012624	c05e97adb22fcd4b	c060e8b1012fea8c
40469c530d5e7cbc	c05eb84c14dad7b9	403b6f5030f7740d	40702f0012151ff8	40469c96cfed1094	c05eb83331ad6ac8	403b6f96db2a1c6a
4046c5f4e8978377	c05ea2fd877e2247	404235bfeedf2d95	40361b9c8b3a585b	4046c5fa274e3bde	c05ea2fac68b00f8	404235c3dd497208
4046c356c9e6bd3e	c05e9a0f629eb5e8	4063fa75d4476770	4053a959860aa62f	4046c341061bdd27	c05e9a09b27e8d0d	4063fa77dbcca3dd
4046d0af90061ce6	c05e9bc2e82a083e	404f5bc997347edf	407a19c0c1b025a4	4046d0e7ff0f8133	c05e9b74ebc829ff	404f5c39166f26f0
4046d06c1a0bae8f	c05e9b630e775690	c063f53fe170d1bd	4052eec9e31d420c	4046d0572a7de66e	c05e9b6896071a96	c063f541db5f5ca0
4046ccf3c5e4f74b	c05e954a1b650fd0	4057913b8595d7e6	4058d9b984a72d22	4046ccf197540fb6	c05e95354a4e0134	4057914a65265a67
4046c6a783f169a4	c05e938ee76f8c55	4051075377a1394b	40747364b5785a4f	4046c6cb792a429a	c05e934f31fc05c2	40510780f2d48132
4046a85537ab9759	c05e9ad8beebf563	4058a4a4538634b8	4063e2d6b7d081fc	4046a84e399c3264	c05e9ab7e06f09bb	4058a4bbb21627f4
4046dd6b0087fbc5	c05eb5e2305a8523	40539311fae7b7fa	407458b6408facc5	4046dd7e77435f7d	c05eb59f171c9768	4053934206d69f52
4046dcde1151b0cb	c05eb826c4910f8f	4057d5deafe6ed60	4063b39dea185901	4046dcd9bdbcca80	c05eb805bd4ac02c	4057d5f655e77e28
4046a4c65921232e	c05e939aa5e5582a	c04feef8783ea512	406b6296083d2bc8	4046a4e2cc5ad874	c05e93c3b983ead3	c04fef32da125d2f
4046b0e96df68b6b	c05ebd05f4e37f42	4031ae965bfa5e6d	406fa6e02339b8ae	4046b1308f3f7506	c05ebcf5ddffa1b2	4031aec42b9d8d2d
4046be8d3dc4fc79	c05ea9d82f207ece	c0662957d6014bd5	404e2818b34b8420	4046be7b7a97b950	c05ea9d8c8041ad8	c06629580c84b1c1
4046b4e05c3d3386	c05eb46b3283a81a	405589620e698a83	4079afdebbadd573	4046b4e87ff1b33b	c05eb4155e6e4249	4055899f2eaaeaf8
4046b11a46d6177a	c05eaed9b3c005c2	c06561785e3d6626	40553d68eeafd9a9	4046b1018860c22e	c05eaedc77e75964	c06561795a476cab
4046a0d3970a3147	c05ebddd3fb5990f	4065cd5429ccc65a	407ed4a15a181f78	4046a042d62b2deb	c05ebdd33b516e1a	4065cd57b876a312
40469a3840a52ee7	c05ebf10bfa81404	4053bf00c0d1424e	4073c99d7cd3d446	40469a4a16430bd4	c05ebecff0ce9fbc	4053bf2ebe3df5fc
4046a43c73e4d3d0	c05ea87b691c5048	c0625356155c8594	402e6bab55807310	4046a438b5626c30	c05ea87d28ac96a9	c0625356b460f7e9
4046e5bb4a052d89	c05ebf97b2b45028	c065e09dbcc2949e	4070156581cfbcc9	4046e56fb55d7604	c05ebf9c67f1aa47	c065e09f6cbce59b
4046c71781b1f7cd	c05e95846834ae86	4059337fdd66018c	406e888f3a1e4d15	4046c70a013e0b32	c05e95520f93d9e0	405933a3ceeacebb
4046d31e4bf06356	c05ebb9601e1ac13	405e465b934875be	4068d937d644b039	4046d300061b8f51	c05ebb723b33d733	405e46752860296a
4046a40480f1742d	c05eade4a2a815f3	c0522bd6d1760d8f	4059fdb6b4289980	4046a40da067bf7e	c05eadf95c88cc92	c0522be58bac3ace
4046bb92473a059e	c05ebfc123f7b414	4044a21e41d39c9f	40686d3c04010eaf	4046bbbd956998b0	c05ebfa6235e2d14	4044a244c0ea3320
4046e0e81ff1fa33	c05eb6891074ff39	c01418155fe8eecf	406b897e35c49507	4046e128d29bf14d	c05eb68d206efe80	c0141843f08a7dcf
4046c64d89e56cf6	c05ebc5d8d841552	c0624374d51ebfb4	40732a5329f3fb9d	4046c6027dc57036	c05ebc816d74df21	c0624381a30bac9c
4046c0144d3eb0ee	c05eb42fe3b3ea23	c0322addb78ba42b	407a308d2fa8eb23	4046c089afdd165d	c05eb44b47a19323	c0322b2bdd6ab4df
4046b4bdd727659d	c05eb8f197a83621	c060e9436dd0b2ec	4073ff80c82778e5	4046b47acbbac517	c05eb920b4a42933	c060e954347f3d93
4046d1cf17cc519d	c05e937998e5eb92	c059de2d26a6efb9	40718e9e5a82f7db	4046d1bbcc1ad93e	c05e93b30143c978	c059de5631c5ad43
4046c5e9ebc5a4e4	c05e9f65fa5b1e43	405843392755d944	4078e145a92c9825	4046c5db82fe0814	c05e9f1318007bfe	4058437451442c37
4046c5c146618391	c05ebf75e7b3d018	c05d6b0246f74c85	4077c9cb2730df34	4046c58d2887ec50	c05ebfbc9eaebe75	c05d6b34c0b3a2c8
4046b1c62b53ae5f	c05ea99c914dc094	c060959fc2952358	407ac63010afbedf	4046b1708d3f0a39	c05ea9de74ffd072	c06095b7366a528f
4046a25e9310d510	c05ebd7e97402927	4062daf3c7f7fa07	40522c0cbdff8fec	4046a24bdbcbf9c3	c05ebd77327e4443	4062daf66848ed7a
4046ba7f398677a4	c05eba1e8aa34f6a	4052657134d07465	4063789e3764fb8b	4046ba8c33d77d29	c05eb9ff3e22c596	405265878389ecf9
4046b0b3734705db	c05eb0480be3f9db	c0631ba92cace452	406d6dd6436dec2e	4046b075ad1b28e3	c05eb05e8209f766	c0631bb12b14f3a9
4046c58a3d8f549f	c05e94d52e2ead81	c027545bafb20d78	407b902fb5f9c03c	4046c60993f39fdf	c05e94e7e337c466	c02754c68322f6b2
4046dc8f8008f879	c05eb852ec78f47a	c0652f50081a6846	4050d0792d8893b5	4046dc7c013559e4	c05eb85582297bc5	c0652f50f4fa79b0
4046de38bb24ad72	c05e95876a6ea7a1	c04b17d2a4517f19	4076a2df9e493df0	4046de7735d1e59c	c05e95c53e7471d0	c04b182b329d977f
4046ac5326ee67cc	c05ea82379b9ea2c	c06487f15cc61108	4067f2b3ce7bc977	4046ac1cc9620c33	c05ea82e5923c1f6	c06487f53ac64311
4046acca17e05060	c05e9a809af055aa	c056127038ea7db8	40725595d75e79fd	4046acccacd16bce	c05e9abde8b0d049	c056129bd5a5b21c
4046df4e773bcd2f	c05e981a1f77e9c4	40616fdf6304f8aa	4032f147a1c41b02	4046df4a382d4d75	c05e98178859d16f	40616fe0507e5486
4046d778abfdfc2b	c05ea9da91396d14	404fa92e7125d33c	405783dff164e8a4	4046d7851f54bd3a	c05ea9c8e4269a28	404fa947bc755712
4046a0973fb696d6	c05eb51235b7cdb2	c046a5c1a188ead0	406cd930c3158b93	4046a0c71da77a97	c05eb5347279f23a	c046a5f243e489a8
4046a192011a3a38	c05e9ca0fddd999e	40416203d337ec6c	407d145efff2a8e9	4046a202b26d0fbc	c05e9c699ae5a538	40416252837beb96
4046ade646051165	c05ea91ca41d021d	c0470360a77b4b8d	40555f15234f12ce	4046adf7c608b71a	c05ea929815fe559	c0470372f5ef615a
4046e0101357b64f	c05ea288858f2f06	c0603e421ed9de5e	406a7fe4580c2ffb	4046dfe7f226567e	c05ea2aabe4668bc	c0603e4e6080df1f
4046d6f956bee62d	c05e9d25ba7030e2	4061a9be9ebda13b	40599bf03c6777e0	4046d6e1c491789a	c05e9d1842c51932	4061a9c370099f96
4046c55d8e242c8b	c05eb57b49f51e4b	c0510c62deaea08c	407d96afe8b25b3f	4046c591665d1e3a	c05eb5d77fe41b57	c0510ca4aff41155
4046c723ea9a8dca	c05ead2ce6b4ac31	405c936511fed415	40778e05c30e2cfe	4046c6f62eedd929	c05eace4d46455e4	405c9398861dfce3
4046d6eace9b7c53	c05eaa82a89891c6	3ffa6efff7ea9d02	4049effc8ec53332	4046d6fa18351128	c05eaa8258148622	3ffa6f0e5e964ecc
4046b64ee1f8a6ad	c05e93e52bb40544	4064bfb80e209686	40743d5fffc59a4d	4046b5f23e748d8c	c05e93d4c2ba1a63	4064bfbde6516eee
4046b4f664b9dd05	c05e99a26d4c2cf6	4055995d161727f9	405a51ab55b18074	4046b4f8581b1de7	c05e998c6f7968e2	4055996cbf9f8a40
4046b33c9be98541	c05ea6665d42b1d4	c055c38083257649	407c5c57a90b4d5b	4046b3437a836a7b	c05ea6c531bb175e	c055c3c408bdfb06
4046acfd33e7e6f5	c05ea02e4adda1c2	c056ab6c0a15b172	40628941539e17b4	4046acfcaf3d3164	c05ea04d4b50cad7	c056ab821852545c
4046c8a647d13af7	c05ea56ac8a08f8c	401717afbb63310b	40766b9dd8860561	4046c90f81a580a3	c05ea56335c32157	4017180643f73cdb
4046a0727d5e5aad	c05eb6d3e7fe9d5c	c061edc3c918f7fc	4072939ba4a5c54e	4046a02c1b40ac23	c05eb6f8ddbc5a51	c061edd0e90886ce
4046b6ab41b91903	c05e9fe643ee6287	4062443911cddacf	4074aa2335813c1d	4046b65a5064e047	c05e9fbfb11b3926	40624446ceef6351
4046ad3a4b4e6623	c05ea4bd62430181	c03b01c0472fc364	406d1c6d4e407e93	4046ad777880bdab	c05ea4d37efc9415	c03b01ff34d3e02b
40469b73b07d9fd0	c05eae5aa8fe586c	c06378812928f0a0	407df8627851f386	40469af2c327b148	c05eae83b5ff9fbe	c063788fba68aaab
4046c515af160824	c05eaea6a54cb45e	c065516635b73101	40733bd851202f39	4046c4bc2f99ea54	c05eaeb1405b6b9d	c0655169fe9c41a4
4046c0345fafd52b	c05eb7d8deece81e	40519b17c23f9808	4075a6f456e8e8ee	4046c0569853d58b	c05eb7947196dc7b	40519b4890f35ee7
4046aa533b65d4da	c05e9da4ef371d11	c046e5fb8f947fbd	407d582b9731d92d	4046aab3be724114	c05e9deb48865bd7	c046e65f9fcd6768
4046c3862fefff06	c05ead1806f72d85	40627ba95ce5deee	406af25ac7aa11a0	4046c3505df0b469	c05eacfffa828e9d	40627bb1f1736db8
4046e63a54b2c7fb	c05ebf21bc870b8b	406361f367be0afc	40692da0f1a4a34f	4046e6047bf7b557	c05ebf0fd68d9921	406361f9d21d6fb8
4046b905d82d5199	c05eadf14e2b5813	405190ae1e45295a	407449393f2a4111	4046b92629b33914	c05eadb153006fb2	405190dbb5e3f6cb
4046bd93b31420a8	c05e9d4ab732d77f	c049f4d2761e0d42	404f5047a5c9a7b3	4046bd9f16ead5dd	c05e9d550b8eafcf	c049f4e1311577bb
4046c9d1143db4e6	c05e9e0cb9a60d32	404afb96c07376f7	4062660cee74fdf3	4046c9ea9b63c68a	c05e9df3bd647d92	404afbba70c54edd
4046aa91a28f491a	c05e9cff27f6664e	4045c45a3c40e451	406c07c519585648	4046aac190ea3e0f	c05e9cdedf790138	4045c48827cc84a5
4046d77b1fa357ec	c05eb95066890127	c05e5096fd138a64	4070e97ae1977da9	4046d751b9b45ee5	c05eb9810be05c93	c05e50b9cb3b97d6
4046ab8f1eb8dba0	c05ebb659403b0d7	c052fbc5af651e70	40783231f47ea5fb	4046abaadbb07484	c05ebbb41421d576	c052fbfd85bfdcee
4046d0db8c71ce86	c05e9dab56287e9a	40012bfc9f089355	406d2b61fdc8683e	4046d1204c9dcfc4	c05e9da98001b87c	40012c26a22e2b54
4046ad9f7b1e8c52	c05eba0ce379d05f	c0633da8a7ca61c8	407295a8bd6cdf91	4046ad50bb2cd720	c05eba2836f37e80	c0633db26059d9bc
4046c43b49891dba	c05eaf6703206ef1	c063d8d652824878	407cd305bf08ca5d	4046c3bc8978340c	c05eaf8a075b392a	c063d8e2d115e188
40469be5a9503ab2	c05ea1206537608c	40660802dc76d6e7	406fdda0e7d65c79	40469b9aa88e0aab	c05ea11ceb068ecb	406608041861ffc9
4046a96f4075727e	c05ea3dc67dd57e7	405b5b6657f7df38	406f93bffbe81c75	4046a95679de3845	c05ea3aa9f1e4fc9	405b5b89be939b63
4046d5825bc64df7	c05e9433b41d4aeb	404c56f7fd2f964e	4065ae17979453a5	4046d59e72774f0c	c05e94153b41530f	404c572395396a2e
4046c62cb8b3a6f8	c05e98e842590a51	40604088bb13a0f2	406128e6a14fcbee	4046c612b2411d96	c05e98d23392fe76	406040909a82a450
4046b2c807c6ad82	c05eb0d7b0e8b6bd	4066293265748bc1	406839c5488d6027	4046b28ef417d13a	c05eb0d5c59bf8ae	40662933145a169e
4046b64b413cdd9a	c05e9c28cecfb4e6	c02786dc1029175f	4077ff2ab3eb2274	4046b6ba141ad3f9	c05e9c39320d81c4	c027873973c3b888
4046dfab2db5f619	c05eb0bfa45044eb	c05b6c939f64f81e	406f830da722ae51	4046df9220b53e7f	c05eb0f19d4ad1d5	c05b6cb76a912ab5
4046ddb3dbe382ec	c05ea59b54bdb784	4048212f293c8ba1	40601b04fc5562a9	4046ddcd25ef7c3a	c05ea58718196b99	4048214c24d3d7f5
4046c50ddc6f4e95	c05eb6decbe01428	405ed42ac616baef	407848308325ff23	4046c4cef21ad021	c05eb69ab157d7c0	405ed45b617d974a
40469d671df7d50b	c05ea42e82baad86	c04f76ddf575a858	4079143cc9425214	40469d9cf5186db5	c05ea4790e99a0a0	c04f7747ce7fdc24
4046cf55963cdd72	c05ead34a90b84f5	c06270451f210c62	40629fc39ebf33ef	4046cf3089294a76	c05ead457922405a	c062704b21361e38
4046d478c1e5013f	c05ebd6484b65998	c042dd2a07b889a0	4064384f25cfa857	4046d49e7a0faa14	c05ebd7953c37163	c042dd47cba77822
40469f78e6dc7c12	c05eb1b497e5528f	40631c6463a0b14e	407e654db8e17fae	40469ef94401afd8	c05eb18657913ae5	40631c74cf99a494
4046a67eb70c747d	c05ea38e9504cf49	402ec8c1e8f1e7c7	40799af9bdaf3241	4046a6f32cb1e874	c05ea377dda80bb9	402ec94316d5f130
4046dcbe2aea134f	c05ea00eaef6d4e9	c00c521e8fd11174	40749fc56f033cbd	4046dd1f44a97bde	c05ea012f8d742b5	c00c5280d2b81294
4046e61c1ec7e7da	c05e9a984fa11ced	4065c03f15e44eb5	406b417347f36459	4046e5dc30318598	c05e9a9383a1c0a7	4065c040ce0cc0f2
4046af1f305394b5	c05eafa4b0425ae4	c04e694a8bc332f8	407deaa9252e2e9a	4046af63fcbe2e2c	c05eaffc18e4a351	c04e69c6f45a24e8
4046ca329cd6432c	c05eb0be7ea3104a	401d1b6fc02a1f1d	404558352eb0b2d4	4046ca3f18e11884	c05eb0bd5c0e0a7c	401d1b7cb8d4236a
40469aa72496fc0e	c05eb37ab6ac76ae	405f663435ae16ae	40331268c14d8e6e	40469aa3dea64f17	c05eb3777ab6f2f7	405f663681423faa
4046c7d790e36a63	c05e94669e480abb	405b38407a11c3da	4071389ec581dddb	4046c7bd47584466	c05e942fe81eeb31	405b38678a6488a9
4046c3f004d4b2e5	c05ea466abb81705	40658edf3794c6fc	406fce0a1d0fee84	4046c3a5a68b221e	c05ea45fac3e416d	40658ee1b6ca8dd5
4046c168c64e4cc0	c05e9361f8e6b2ec	c05d55beb1557ab8	4033f69cd46f7f4f	4046c166124c32f9	c05e9365b0bcbcde	c05d55c1585befe2
4046a71c2a984adc	c05ea591d92b2caa	4005b3a2ccc640d8	4052128fa9ecc0fb	4046a73174e2b698	c05ea5912230d931	4005b3b30f22537e
4046c5cb55cc4274	c05eae4dc222e1c7	c0655c0776234528	407ab7d3d84209b3	4046c54ee4beaf2f	c05eae5bfaa0e622	c0655c0c8964fce7
4046c074505bb7df	c05eb2e1e6dfb6cb	c05bc997b5fb992c	4066f5232b324ed7	4046c060c69c9501	c05eb305cf7a9fb3	c05bc9b152fa6954
4046d9c63909ff78	c05e9bdaa2985e7a	40443c508d77f36d	407eefab8966ba78	4046da353bf16165	c05e9b970ac9162b	40443cb14f2de812
4046e4929b946b2f	c05e99b3db07713a	4062fd9ec9ee3a49	4069631834434557	4046e45dc6c5a987	c05e999fb7c0e0e6	4062fda60164b40c
4046d31ba58ee622	c05e96401187b713	c062e01a1b9b0102	4075842a3d232af4	4046d2c2df745f82	c05e96632494cb48	c062e026a5e00e22
4046a017c74c3db3	c05eaf6ab05d3092	c058a9d5887743ef	40705c3cfb2f9c7f	4046a00c2a143664	c05eafa0b2ee3c19	c058a9fbe3fc043a
4046d87a3c9f62d0	c05eb22916c157bf	405f2f92ca41498e	4060043fb1f1d69e	4046d864b5327110	c05eb212f15c7b94	405f2fa2a32b9908
4046cfe3bc5832fb	c05eb8808edaef0e	40649cb06be6960d	4068f2bcddb8e9e5	4046cfaaecececbc	c05eb875a1fea231	40649cb4537031aa
4046df93179a2bee	c05ebce22fc1a840	4015d231869cbf96	406fc2201a802965	4046dfdda80847ff	c05ebcdd19cfb677	4015d26bcf6e3ac9
4046cf750d9fb207	c05eb595b0f57c32	405bbba26ac056e2	407846aaa6f8f04a	4046cf4c239141c9	c05eb5497b14ee7f	405bbbd8e2d261f8
4046e1c07f690b5e	c05ebf431bbbdeab	c04c9bc59ef7df43	40769bbb76c3a29c	4046e1fa3d55e1f5	c05ebf832950e851	c04c9c216806a9f4
4046c16496ec487e	c05eb2d0df4ccffe	c05673ca884aa2a0	406de269bf067093	4046c164d2a8662d	c05eb302ff8946c8	c05673ee4a9933dd
