# websim SPIKE WP2-S1 geodesic Direct fixture
# library=GeographicLib-Java version=1.49 jar=repast.simphony.gis_2.11.0/lib/GeographicLib-Java-1.49.jar
# jvm=OpenJDK 64-Bit Server VM 17.0.19 vendor=Eclipse Adoptium
# ellipsoid=Geodesic.WGS84 a=6378137.0 f=0.0033528106647474805
# mode=uniform seed=20260730 n=10000
# bbox lat=[45.2,45.8] lon=[-123.0,-122.3] s12_m=[1.0,500.0]
# fields are raw IEEE-754 bit patterns, Double.doubleToRawLongBits, 16 lowercase hex digits
lat1	lon1	azi1	s12	lat2	lon2	azi2
40469c8ce53ab545	c05e9fb99823b6f7	40449ef188f8e4b4	406f4ad41746f72b	40469cc4655e70bd	c05e9f972a9e08c3	40449f2269c94e47
4046b5f4e1173d5e	c05eb67fe1b1d6b9	c0591f6c1a76d6a6	403a0cd03278b2b0	4046b5f37b146487	c05eb6853e611c83	c0591f6fec369a1b
4046a19085d61c04	c05eb24d173b63f7	4041bfca54997eec	407d63b7b0318415	4046a2016577c2f0	c05eb21416595c0b	4041c01b50e7731d
4046b791c26a1165	c05eb85904699b63	4055a9737a3f3acc	406c43de32046da1	4046b795a81e7ba6	c05eb829c09d5530	4055a99526aff08a
4046db042671d8e4	c05eb7f5e0b1bfcb	406666e0211b8760	4065fd9ec69d70ce	4046dad049e11238	c05eb7f55ed8166c	406666e04f95048b
4046a7767f4c77aa	c05ea4b90883131c	4064d37a5b987c58	407bf85f00d0af84	4046a6f622e0de8c	c05ea4a3618b7fd5	4064d3820dc7d376
4046b513206de08e	c05ebc06da3c025f	c060c66367276753	406b97f899da4d08	4046b4e5c068ae73	c05ebc27fa0f66f8	c060c66f32cea922
4046bbb7701b04de	c05e9ab5c3378efe	c06616f93e039df6	4072a3839ef19e3c	4046bb5fa8391862	c05e9ab956dfd5e4	c06616fa845d9ae4
4046bf14ec849b2d	c05eab8af0c1bb4f	c058170bc40d0334	407a23386e6ddc22	4046bf0742dd237e	c05eabe20e255275	c0581749e4832c1f
4046d1c5db9cb07c	c05eb52e4ac9bbef	4042548a6bd7fbb0	402f75029e91b500	4046d1c993e5a15f	c05eb52c5193f66e	4042548d3e3dbadd
4046e3864082e356	c05ebf74f8b484bb	4036fdf3d34aba18	40677e504212b2cd	4046e3b94294f8d4	c05ebf6581732eeb	4036fe2028d71646
4046c43b483df399	c05eac89b036c3b6	4037bb6ad7f54d88	407a587efc6c55e1	4046c4ad0d44a91f	c05eac661a2d4f0c	4037bbd06e6a863b
4046bd5361b58337	c05eadbba7d0e4a8	40557aa1cba14170	4064bf61df923922	4046bd56ddba923d	c05ead98f672efcd	40557aba88011b24
4046aa1c67c9493d	c05ead983968b3d1	c0660896030a617f	4067f5b0a5ed9dff	4046a9e402cbac46	c05ead9ad4d85463	c0660896f05cc41f
4046cdf3a8f529a9	c05ebb01a8ef71a9	c057e74a1c98ca8f	40702b5ac0f6628c	4046cdec326b9fd0	c05ebb37bc84fcd2	c057e770c0f61915
4046b3139b9ed69f	c05eb3371b0d7200	c05e860ba4d4d170	407c8bba30b966b3	4046b2cc0e74094a	c05eb38811b47488	c05e86454a39b77c
4046b7d63b3e9d95	c05ebb3696074fb5	c0614821f47edb86	406c0f58028270ee	4046b7a4d9b4cae9	c05ebb55e1b42c92	c061482d1a7f3f99
4046b4231391ce7c	c05eb856b2c5ecf2	c06381b2b1ef0308	407a5f0c4d2134b7	4046b3b16180b9a0	c05eb87a89d14c55	c06381bf74aed5a0
40469a398e102940	c05eb79da5338048	c04cab0d9076b71e	4021960b91bf42fe	40469a3af444ec91	c05eb79f3064116d	c04cab0fc1576c87
4046beb4ec2a22b8	c05eb99cdaa80445	404ba110ffb3c720	40702405fa182a46	4046bee04ff4cd8f	c05eb9706026a5aa	404ba1506fee8d95
4046a520ec4a03dd	c05e98a6d6268109	c0575090caaa080c	406647b4e8ccb287	4046a51def4f3c46	c05e98cc008ecd7f	c05750ab34559847
4046e25619b44ab4	c05eac4356513ca5	405f4c90ae86e8fc	4068531ed037f0ec	4046e23508500877	c05eac21d7de0dc1	405f4ca8ae4673b1
4046a8e7fb411971	c05eb3a1057b4dcc	c065222066e47aad	407abe70144a0a34	4046a86c1bc107d0	c05eb3b1fac50cc7	c06522266e41a6a3
4046b30286c74b28	c05eb16bf3a254d8	40559d2da0c9b95c	4074f8c50cca4984	4046b308a3b533b0	c05eb125df3bb810	40559d5f8683bba3
4046de8dd9052a9f	c05eb1181a41a776	c038102d425f0e90	406f376290546197	4046ded11312ff24	c05eb12d8a22546d	c038106aab88f8c0
4046c11bff8792a4	c05eb523f78436ee	c065c7ffd19f0ffb	4076c3ce4860e918	4046c0b1265f68c8	c05eb52b9e0c1979	c065c8028c2ac7f9
4046b904a0e67120	c05eaf18e5f24e3e	40596cb7ddd3790c	407e52ea4659aacf	4046b8e79e341d03	c05eaeb566c8d2cd	40596cfec4005592
4046c358b64ba46f	c05eb6b6d8472721	c06101e4bb302f7a	4079b336853b7769	4046c3016a223b42	c05eb6f2af286b16	c06101fa149c94ff
4046bc9ef09ef5c2	c05e97611ee84406	c05c32981cc5e197	405dc67fc59d4c0d	4046bc91565e1428	c05e9778209e9c70	c05c32a883b206d0
4046ac8fc87f8b3e	c05ea656aaad787a	4061b8ed0ec303ce	400bfc937da1b2b0	4046ac8ef90d90bf	c05ea65636d6506a	4061b8ed37f734d2
4046b9b506955e49	c05e964ea6baf873	4043dd3c800ea6c4	40705a071da6594e	4046b9f0596d7347	c05e962ba090836d	4043dd6e6bb5c5b6
4046c74a29e8da3e	c05ea5ba424d0f29	4044b40d365b4d78	405d51c0ee739edb	4046c76418e6cf80	c05ea5a9fb725921	4044b4247438b2c3
4046c134acf3c66e	c05eadc7b7e5a6be	4065134c8283a8d4	407bb9f6c81bcbb4	4046c0b475f40594	c05eadb5571eb6a1	4065135310923db6
40469dcb292b6939	c05eae1dd1f35efd	4054f208e7d88bb8	40214ac328c8d90c	40469dcb6fdb2d8e	c05eae1c06dd23d9	4054f20a2dc910ec
4046bd02585ed0c0	c05ea755929a2d38	403cd634a0908510	407a3e84bb276c4e	4046bd6ecb7430ef	c05ea72b21ed70e4	403cd6ada9f4d990
4046bbaa2846f89c	c05eac793f5e6130	40520b6549c7e2a6	4054e0254a7a06bf	4046bbb1b13047af	c05eac6897d8c6d9	40520b7128fa88bf
4046a94512bde908	c05ebd781077a695	403d8f8825a11808	4075447d5710f035	4046a99c57755d6d	c05ebd54fb49eb10	403d8febef5ee701
40469c7d875783d0	c05eb325c37a2ff0	404ef58c5a0799f8	406d768779710c16	40469c9e3ddb0d03	c05eb2fa61d67b46	404ef5c9f0ce7531
4046cbb6cd3db1c2	c05ea90551dbd9ac	c05fdbad25d820e6	407011e5b0bdc350	4046cb88b96b59a5	c05ea930300cc789	c05fdbcbc55f6ca2
4046e17d299a083e	c05ea82c7151c2d0	c065b016a44d0af8	4065b6e8847f9d9f	4046e14a46e3c001	c05ea83095154ab2	c065b0181fed2a71
4046bfac4b1a6320	c05ea768b7c6fb02	404207f459a1714c	404f85c6c0136917	4046bfbb51b90563	c05ea760f03e2b27	404207ff727166d1
4046e19c93b5ede3	c05eb910d6601427	406187f6d13b88ce	4078c9eb39bdf407	4046e142ad026722	c05eb8db6cf79b24	40618809f34f9ce6
4046c0bb0d44aeb2	c05ea9c791166e69	405b32446a81cf28	4053bc3dcfb6c9ec	4046c0b38e896f85	c05ea9b7e6074e83	405b324f97abd5c8
4046bacfd716714d	c05eab514e10f760	c0521224a72f3fac	405b882669fa95fe	4046bad9b8766075	c05eab6747b133ff	c052123450e27ff0
4046e44a0a122167	c05ea511e13b9d90	c0492a6b80aa75c8	4061c9c4f59d2034	4046e464d1f8074e	c05ea528f568a194	c0492a8c959f0403
40469e61affdd591	c05ea2703c1ae82c	c0341ebaa2b52690	407d9fa2e8feac64	40469ee4e87f781b	c05ea29241e4a9ff	c0341f1b4468885f
40469f26cb7530a5	c05ebc9f40ddf84b	40322c4c224f29e0	406417310c62549a	40469f53d1d7d402	c05ebc94cad91e35	40322c69d91633e4
4046a574714dbe1e	c05ea9262c7b8118	c0572693fd62b821	406dfb8417131fa4	4046a5713acecc53	c05ea9583829fe1e	c05726b78ec0c4a3
4046ba9ef47dec08	c05ea8f7d784669b	c06530dff498c4e3	406cbf1ba2b39ad6	4046ba5c47f09445	c05ea9009901399d	c06530e313609fb0
4046a7942271aa19	c05ea029a74a47cc	c0513ef20c1f2075	40794c0095e0784f	4046a7beee076856	c05ea078975de777	c0513f2a2a754366
4046a304923c4d88	c05eaacfd5dfa796	4050a89ede3011ec	4042fe38cda0dab8	4046a3090354a58c	c05eaac88dfddb50	4050a8a40a6e51a6
4046d3a69dca245e	c05e96931ddab0a7	405dd425f8b3332c	4068c9420d3fdc76	4046d389fe3702de	c05e966ec6467d4c	405dd43ff5e19256
4046d983a0db87cb	c05eb56f094f7ee6	c05802dc8b6a28d3	4078abff2d7781d7	4046d9775e8b74cf	c05eb5c19e1d7ba7	c0580317a5839293
4046deb9af3c0842	c05ea4b024cb6e78	c0624290ce22aaf5	4071899bc7850f2d	4046de75093957b7	c05ea4d11b674444	c062429c9bdda106
4046e6625d45b2e4	c05ebd57bc235f22	c0433268cb58c194	40773d3f351515f4	4046e6b84788d7e6	c05ebd8867acf758	c04332ae9474be73
4046c8fbff926e36	c05ebd4c6134bcbe	40402f661740eb94	406a359de4dbac88	4046c93035bfe912	c05ebd34d147ee7f	40402f87be4508bb
4046a25f96aa6a76	c05eaccce3193f8e	4056efe91ecd846c	405fc4c7b3c7c0fe	4046a25e71e3fa7f	c05eacb25ea6f833	4056effbf5673100
4046e5fa65736d17	c05eb1768f5c8605	406518b80d2cee38	4073c38071bb135c	4046e59ef43bf912	c05eb16995f0f507	406518bcb3a950bb
4046c1156667bd69	c05ebb0aca24184f	404f22a8d2b9ebbc	406338c287f04c06	4046c12a7ea535f8	c05ebaee407fc8f5	404f22d189cd2cb8
4046b53b37d31040	c05e9794d67ae1a0	c05365e6fb86caa2	4071c9639a85ad47	4046b54d3eba46ac	c05e97cf03ecde93	c05366106afe66b0
4046b31381b99be9	c05ebe38a8971a02	405a938756c1bccc	4072538f15277b6a	4046b2fb3ba9e542	c05ebdfdc4fe2514	405a93b144ba4cf8
4046ab846ba17bd8	c05eae9b9c2030a5	c05563493da8e85a	40750350e97fcae2	4046ab8c1b4f3398	c05eaee1ad74bd95	c055637b1454c0d5
4046bccabec58a11	c05eb1b31a84b564	c0638a3014c045e4	407dd8585565ea99	4046bc49cf9ffc35	c05eb1db49fd1364	c0638a3e67d238c5
4046a04c7f82d2ac	c05eab06d814ef1c	4036f03a7410ea68	404d4f0578abf934	4046a05c6a15d7ca	c05eab02136ab614	4036f047ffd07200
4046cc30328390e9	c05e98b5e810ee5e	c051a1b603580d98	4073015360071baf	4046cc4e150fd2c3	c05e98f21b458398	c051a1e1056a6296
4046a609667dd71f	c05e96691ada1adb	c054f3bf4beb77ac	403c01897379428c	4046a60a4a7889e0	c05e966eebacb3fa	c054f3c36e1f5db0
4046aa3182a3cdb2	c05ea70518c3a8b8	4052b2938b33246e	4063a3b101a1d37f	4046aa3da9ba9cb7	c05ea6e568faceee	4052b2aa14055d46
4046da770d530d98	c05ea596ae24ab50	c064a758a3c60edf	4034e5bdbfe1104d	4046da71183ac91c	c05ea597cd1a9609	c064a7590a791f88
4046d1e0d0c1990d	c05ea13553e99cfd	4060df5307d26dda	406ca34bae042169	4046d1b11224234b	c05ea11345b56bb4	4060df5f345a840f
4046b588abac8d40	c05eb17335889573	40548c8a669517a8	406a4b9c65462d75	4046b59117621277	c05eb147953389b4	40548ca9793d1071
4046e40b726072eb	c05eae338e0e3d73	c05b6796cd1ef285	4079708d5e432029	4046e3e326fafce0	c05eae845427de7b	c05b67d0b0af58af
4046d751afa1df08	c05ea66834e83d67	c0505d138b9471d0	40785e5974b1affc	4046d7816f7c5de4	c05ea6b2cbcb6b30	c0505d48e9ac5efe
4046dabb75b3acb1	c05eb5459c22d33b	4052b40e2aaf0472	405e3978b5533ca4	4046dac4cbf3b475	c05eb52d0f7c5204	4052b41fbd403513
4046cecca8a9b16a	c05e9357b10a6aab	402232975a00e330	40778d8628672fef	4046cf3a5d3ce5b0	c05e934b2c3def0b	402232deed58b74b
404699bd8ca9cb53	c05e988a1472b523	40583a814d8c042c	40772b383fd5ccec	404699b0637998a5	c05e983d577b8e47	40583ab7c1418dee
4046cd0032f18da1	c05eb5aae97fa062	c031d1614bb9a6d0	4077d056afa8bbd6	4046cd6b25332325	c05eb5c365da61d0	c031d1a746fa2f77
4046bfab5ecc9aeb	c05e973114e679d2	c0604f1cfdf910a3	4072507b04892a77	4046bf734ace46bf	c05e975fce859e1e	c0604f2da7898f53
4046e4ceaf3eee69	c05e9b505fa1bb5d	c064740837973a12	406f1caa1bbb375f	4046e488482f704e	c05e9b5f282c3ba9	c064740d83de4722
4046c7c70dd886fe	c05ebddabd653a13	c050eec7e1ca03dd	406abcfd69caf26b	4046c7def3c4e5f1	c05ebe0447ee49a4	c050eee58ad2fe05
4046d7bd94db7ea0	c05e9b7c5d25eaa5	c04a637efe248ce2	405be00fa917b712	4046d7d1777174f8	c05e9b8f09a0a141	c04a6399b7318ced
4046d35b2125cab0	c05eb38829ab5e6c	c0586448d2caac0c	407317485d77ba7d	4046d34f44b7946b	c05eb3c7ce8ce86a	c058647655c28407
4046d00128f97968	c05ea23261664a8f	405668a04db6aaec	4058bb8726116498	4046d001588288ab	c05ea21d98b196d4	405668af28d6c777
40469e1ed6efa5a6	c05e9ff21e6ba678	404db3721e83b194	404c5346b2e1e036	40469e2757763f61	c05e9fe7f1c63da3	404db380912559e3
4046c8196a885897	c05eb29ddb8f3721	404b0b96bca81e18	4079212f56a05b1b	4046c85ef08c16d4	c05eb2598311dc71	404b0bf856f0a795
40469ab8763dc265	c05eb67f038de52d	4063b6a2325eeaec	407902360ae67d4d	40469a4b4ccf0636	c05eb65f5c1b9696	4063b6ad6db54e48
4046a6b3638397dd	c05ea5da30f80435	c03b287313a303a8	40573ea0faa72de8	4046a6cbc7bfb124	c05ea5e30e922fb9	c03b288c48de4e0f
4046ae10d392616c	c05ebf782ac0ed36	405779d32491be6c	407e1e8fa62439eb	4046ae0725fb43e9	c05ebf13a13c8cf2	40577a1aada6301f
4046c24ee0d0862e	c05ea6fd44873019	c02b7fd6571c4900	406c3ebe1c026801	4046c28f96cca992	c05ea70887ac450b	c02b80169fb6061e
4046c691a29175cb	c05e945196425be4	c04ccbc48f8e2118	40626abbc6fd69b3	4046c6a8ea5a8436	c05e946bafa2fb41	c04ccbe9d2fd4ae6
4046c68ef76b5251	c05ebb9e169758c2	4048b59235967eb8	4078f5eb77239686	4046c6db8fae08bf	c05ebb5e71f6f40f	4048b5ed13ea3bc6
4046b934fa601332	c05eb8a43ff75769	c06351199daf0e75	4077bcfb8d7460ad	4046b8cfe0336034	c05eb8c6730d8d07	c0635125cd0ae53a
4046bb82227b7f4b	c05e96777f3c3b7b	4048a34efbcd1678	404350dce6f9f187	4046bb8990cf274a	c05e96715d0c8ee6	4048a357ba543c09
4046c7e60e805a5e	c05e9b14797b5531	c03b9bad7f76a768	404485d2d5e005a4	4046c7f0c7b59122	c05e9b18775fdebd	c03b9bb8e60474ea
4046cf2ec83fed84	c05eb9c701caa0b9	406088a4607e82ae	4073cf580a163791	4046ceefecfc5451	c05eb995bd0b4ef6	406088b5fb95d9ce
4046ae4cb2f943bf	c05ebe2accc3fd31	4060a81bd72fefda	40768bb279515f15	4046ae03d191c848	c05ebdf3dc63737b	4060a82f62e47131
4046c81758743f03	c05ea3d486e348db	40631a5dd8d508b2	40703dea58ea0bae	4046c7d32fae7945	c05ea3bb9e993bb7	40631a66bd338282
4046d883add1a87b	c05ea458f5e33ee2	406444783256bd4e	4073120c9ad2b3c9	4046d82e0e4c7545	c05ea44546fc9686	4064447f3d30cc50
4046b43604295d2b	c05ebb42fcbe21d5	405ead93e2b7fe3c	4064acad29d6b40c	4046b41ba99473f6	c05ebb25dcdcc1ac	405eada8a02f44ea
4046c739d6311ce7	c05e9597c3d1133a	405ccbc4e37e8100	40259ed2551b1343	4046c7387b0034e7	c05e9595b64fc7c4	405ccbc65aac6886
4046e189a956198e	c05ea596aacea765	403f83c0af4faaa0	406273ef4875daf2	4046e1aec394a969	c05ea5866a5f35f5	403f83ef425f451b
4046d18acb97961d	c05e96a44512004f	40614fa07f17ccee	406332e668aecc15	4046d168e302ba38	c05e968ee1121cb0	40614fa8248a3ea4
4046c080bdbce37d	c05ea72ad255e8ff	40324da8508f6f08	4068de1c17f9d055	4046c0b86d73ead8	c05ea71db93661e3	40324dcdafcf89ed
4046a1a8e188077d	c05eb8490f14a6ba	c04871cdccf3cefc	406b2c68ac81aa41	4046a1d30635fa24	c05eb86b4038ec1f	c04871fe6095ff0d
4046e3c23a2858a2	c05eba369b3d7d72	406496f5b757c2be	407332719e51a24b	4046e36ae019fcd5	c05eba258d324441	406496fbd3ca6e2a
4046c30b70d3be6e	c05eb9ed37cdd3eb	4061489a43b3271a	406f31606ef3846d	4046c2d488d2f1c8	c05eb9ca62652d23	406148a6b11fcb80
4046b0d48598772b	c05ebf4e1b4d7914	c024d4926a9dd630	4071e5160dd6d7da	4046b1278c5048f0	c05ebf58ef4f7e63	c024d4d013dcf69e
4046c5a19032a949	c05e9c3c365e2e2d	c034157eac7ac998	4074eda111ad6cac	4046c5fe4898f4a6	c05e9c545632b7ae	c03415c38dd9e025
40469b88c7256afe	c05ebe990fb64812	c038c17e788cc6c8	4059be485abb053b	40469ba459528262	c05ebea20e2f35f2	c038c198016084c5
4046bfef980cb61c	c05ebbed0ff028d5	c049132bf24abf5c	40602a3fa6d11f11	4046c00806778779	c05ebc01dfdebf2e	c0491349a29337d5
4046bfaa9d8e894b	c05eac2c178c81a5	c02c8c448557bbd0	405ac7655166ccea	4046bfc938b3a5ba	c05eac31a0cc14fc	c02c8c641bdec536
4046c06441d6dc91	c05eb4af388eeeeb	c0652fcf112cc8c6	407a46894c72af19	4046bfea62aa5c71	c05eb4bf4a3b55d0	c0652fd4cc3eae6c
4046a60dd79740c2	c05ea9f13a3b95d4	c04086bb49dabea0	406962b27663c1a9	4046a64007932b4f	c05eaa085d40f7d2	c04086dc2dbbb733
40469e322c84cc83	c05ea110599dbf99	40434b8bff41304c	4074245e76acf76f	40469e7c718fd857	c05ea0e667d7c4a4	40434bc78f74166e
4046e213c57ef81e	c05e9cbfbb349dba	40602275233d6590	405c8ea0829f75db	4046e1fe8af97e28	c05e9cad0df16671	4060227bd41ddd0a
4046e060faa1d476	c05eba9498d2d119	4064d6ea4caea08a	4073244f196cc7da	4046e00919e17a02	c05eba85c76f6c75	4064d6ef9b53415f
4046ae5b5725a166	c05eabdcd416fcba	404e9cf252db7078	4039ff7d60d790dd	4046ae5f07b38ca4	c05eabd81028e738	404e9cf91af89596
4046b82fa49b9337	c05ebed492160229	c00e772e89964040	407b1b9f66170749	4046b8af3cf0a3c5	c05ebeda9a6a1d30	c00e77b8159de95a
4046c2826e4061d2	c05eb6ebbb441a9b	c05457f8263fc4f8	4032d7a676393754	4046c28343899db4	c05eb6efa3578b07	c05457faefcb2e6b
4046d247fcc107b2	c05ea00dd195a20a	40470f653402a890	406f1830c7f8bb4f	4046d27ad2459e68	c05e9fe822bf2e37	40470f9b17150402
4046e2452f6ce1ac	c05e9cb9c4617e98	40521bf5018c21a4	407400e9d28a82c5	4046e261a8074dda	c05e9c797ef27502	40521c230ed080d0
4046d5769b03c594	c05ea92c34259703	c05a8228de52848a	407aa9b2f3d16e1b	4046d553dcd249ca	c05ea982684f6c54	c05a82668781f93e
40469fe1ba29d73a	c05eaeed00c02cf2	40365d0f3d9eff70	4042bb13e21d4483	40469febf11899a2	c05eaeea0738707d	40365d17b0e7207f
4046ac00c8277b59	c05e9885c7a8c502	406317e6c140685e	40799d2d92a12e3e	4046ab955cb58517	c05e985e8cef6c75	406317f4b5078d29
4046c54047d9c660	c05e969bc62ef56e	c031c9f5f52b5160	40625180d18ba426	4046c5696bd1f2ee	c05e96a52aa13c19	c031ca10c5f5373a
4046ae4b9bd729e3	c05ea94f91f82f93	40440048d63d18f8	407693bcfe3e7646	4046ae9d315b8c0b	c05ea91f02912371	4044008df1e76e06
4046d0f94966882d	c05ea906b5aa945e	bff719d789951000	40640f5e5069fe9c	4046d12895ce9dfc	c05ea9078f2d7b70	bff719fe6939771b
4046a587817c3a63	c05ea56b3dc0858f	c063898ec2c41b10	407a28079134e614	4046a5168559ea3c	c05ea58e60039159	c063899b3eda84f8
4046a11feca760af	c05eb3aedbed5493	c064ea40c81913f2	407ec19c98092d18	4046a0925ea43489	c05eb3c5677a86ea	c064ea48c9c4c817
4046b0468a5205b2	c05e9460e1bf2b55	40441ee17b78609c	40753c9b35f83b42	4046b09302eab53c	c05e9432f72b47c2	40441f22d85a934f
4046ac1dd3d69cae	c05eaf0184e6ad6c	4046f5b5ae2dd8f0	4067597c7da57c31	4046ac442410d2aa	c05eaee5775ce3d5	4046f5dd976bcc92
4046d94a58086070	c05e9df1adb371ea	40516c6da5e80f00	40703c0e6ef43412	4046d964eb19a1ce	c05e9dbe6e52ead6	40516c92530700ae
4046a18667bbb0ea	c05ebba028fa2511	40615345312ce674	40720e599de21eb7	4046a14682186552	c05ebb784814dae8	406153535af7340e
4046c409a1cc8bc8	c05ea516b1190fd5	c061114c3467cabe	40795efb9c021b56	4046c3b2c1f0a4a5	c05ea55140ebab13	c061116119a347ac
4046dffb5c0d3ad8	c05ebcb140952524	405ead0dbed83c4c	40712f7eec633ff6	4046dfcf8f00b439	c05ebc8088cdf191	405ead30a447d2a2
4046e5a085c7eaee	c05e9b72223e23b8	405b5e7f1b2d7c38	406ea80f45103290	4046e58869e3b12f	c05e9b4169284592	405b5ea2084ae3ad
4046c06f345fdc79	c05eb67397e5706b	405d99e02348c4fc	404f1338c0c42a3a	4046c0667cf1b5c5	c05eb66822013e38	405d99e850002986
4046d4120e6243b5	c05e95398b42a236	c062bb06f51dee04	4062c4456f0aca9a	4046d3ebc892deab	c05e954965c6b581	c062bb0ca05bd0b2
4046b0ac2f555343	c05e99e75573e7cb	c0622a24b3b3166f	407086a3fe9fc142	4046b06c13ca498f	c05e9a06ce8b20db	c0622a2fe71b0146
4046c8f48306ea3d	c05ea738dd977733	406645c705b765bc	4073b93474b574ab	4046c89784b57029	c05ea736c3420c9a	406645c7c5ece184
4046c3d2cbb0c3cc	c05ebb2cb4494cf7	40460f4ba1a102cc	407e0653afbadd53	4046c438789e39a0	c05ebae68ec93366	40460fafbfd2271c
4046d4a220ea9e25	c05eba2805fda261	c06354faaface20c	4070a1622abb4231	4046d45b3afed5b7	c05eba3ff7abfdf1	c06355033fab3a4e
4046bf83194066e9	c05ea5053dde4ade	40608198b6a9cbb4	402850ce4b190bf8	4046bf80b2a3eec5	c05ea503596c4ba3	40608199636ad28b
4046b8a16c27dfa2	c05ea02632c5fd8b	4023226712572bd0	407a45205f04cac9	4046b91b9fa06d22	c05ea0179166f706	402322ba79031cf3
4046bf973e84c51e	c05e9717841d3f06	c03dc2f7b7b316e8	4049083a7ed24254	4046bfa40ecb013e	c05e971cb9b076f4	c03dc30694321ee6
4046bff84e7f82db	c05eadface45f495	406368488e478c6e	4073fe3ed865db02	4046bfa2a657b1e4	c05eaddebe084b76	40636852904b1226
4046b722632f46c1	c05eaafbc1dca56a	4057ce04949dcf24	407ef9b7a6214a7b	4046b7151707bb6f	c05eaa946c44e188	4057ce4e3228d9e0
4046b2839bb67b3c	c05e9b55c58110d6	40520b7de102b2ce	406cb43ec4909302	4046b29853b42e88	c05e9b28075ba05f	40520b9e72374c6a
4046c2340229df34	c05e9db161816ee1	404ebb6013a51f88	40677b5ae0d09e7f	4046c24e77512f35	c05e9d8ec6425745	404ebb91752f8ce9
4046ad3963bb71d1	c05eaee24eef9fbf	c0658170aaffa32b	407d2547780eba6c	4046acb13867681e	c05eaeefcd1bb990	c065817577b24412
4046b5793ae4ccda	c05ebcb70405bd3a	4060311a59412878	407b9e43e93a8c39	4046b5264b922e8c	c05ebc6fae4d6dca	40603133c082a48e
4046d60943d05393	c05e9c98fdf65672	c064131ccc104992	407a6a7c781607be	4046d593bba9a31a	c05e9cb6837e75c0	c06413275b222a87
4046b8d5bce5cdb4	c05ebdfea120e6b7	40666be973377d90	407c764fa018619b	4046b84f7ae588dc	c05ebdfd95a96ca9	40666be9d281d4f4
4046dba785059dfb	c05eb7f1239cd3dd	c00164c203973040	40777d9ada046a86	4046dc163f7d843c	c05eb7f423cc989c	c0016506c20b186f
40469a0de5d28f22	c05e985dc17c6f30	c05bc766f3c5cb0f	406a47493fdd7ce7	404699f79111662f	c05e9886a6c9f346	c05bc783f8e587ec
4046de5ca146c9eb	c05e9d2b14fe162c	4060adc1a10ab76a	40739657e4bc8129	4046de1d1c327977	c05e9cfb2c244fac	4060add2c8ae8440
4046b168798e8582	c05e93b36bad3f00	c02809ab38620280	4065b63fb86e1faa	4046b19a90625200	c05e93bafcd35063	c02809d650458d6a
4046a5592e559b3b	c05ebcecf26991f1	c05f7eb4ccc1de2a	405c2c79309539f9	4046a545a8eaabba	c05ebcfffe5e74d0	c05f7ec256133335
4046abc7f40f8bbc	c05eb663c4ed92d6	40650717820c02f0	40695ac5c6b8ade3	4046ab8d6885433e	c05eb65b1d3ebfcf	4065071a960f37fc
4046b0dafc03b50a	c05e9d6b8793ffd2	4009139b5c70d7c0	4047c1ace2fa6f4e	4046b0e8f8dbef60	c05e9d6afc71a087	400913a7bd9a9c55
4046ba884111777e	c05eb762fe061fa5	405d8e47756f5bd0	40667ce5c2b2045c	4046ba6f2b824f98	c05eb741c9f640ac	405d8e5f1f9fec70
4046b309ccab6c51	c05eb925ac0f5bf6	c0479da0ac650cf0	406b76c8085b70bb	4046b335c94ea616	c05eb9476c6144b0	c0479dd0bc88f6da
4046bca0da759bc3	c05eb0d5f3b87f88	40649fb739af3906	4044f34df3e128dc	4046bc94ebcafe7d	c05eb0d3adaef0b5	40649fb80928c223
4046a63ed98d9f2a	c05eab388a052bf2	c06484d2b1a89cc4	4060d07720b42cad	4046a618b271918d	c05eab4036762c72	c06484d56bcc8d33
4046d48b4d4cccdf	c05eaa821c36fc5a	c05b2b21fd278606	407e4d6a885fab68	4046d45d8795beb5	c05eaae2aac3e03f	c05b2b670becd104
4046ca9d8b18bd9d	c05ea7b99871b9a7	4040ce9cb768af64	4070554164a73aba	4046caddb4c3d732	c05ea79b3915e86b	4040cec81aea84e5
4046a4d48b5c12d4	c05eb4dff3f7ccd4	403d7678310df150	40703108797022b8	4046a5170c877b96	c05eb4c557339ab4	403d76c3d7557755
4046ce7d640863e8	c05e99b647f424a4	4054c337e4dad4a8	404ef101f49e1588	4046ce7f9925bf7a	c05e99a960d15914	4054c3411d6393da
4046cd3f6fea9d25	c05ea26feb4d729a	404e8cb6927ec36c	405135414ba6dde5	4046cd493eaa165f	c05ea263438bd274	404e8cc8a837f718
4046debeb958197a	c05ea87963a12ba7	406171a5bac599e2	40508c55d88cd9b6	4046deafdf944a2b	c05ea87059402e7d	406171a8f7870c88
4046bbf877992501	c05ea825066fe79d	c05d01d9dc1fd2d8	40703fa52d95009f	4046bbd6d4792dbf	c05ea855f7b5a83f	c05d01fcbfba7c3e
4046d5bd6a1bc7d8	c05eba82f10bc313	4058fcb6fd1ebdcc	406d1391b63fcdba	4046d5b190abd6e9	c05eba52c4befe2f	4058fcd972b2185c
4046c65aabb4840e	c05ea285313915fe	c0466fce41e82ec4	404facfbbe09b263	4046c667e83263e5	c05ea28e91ff9583	c0466fdba58aaa03
