agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 1493,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-145147,OCC,yes,4740,2020-09-10T07:00,4810,2020-09-10T08:10,70.0,4595.27,4569.67,17.78,112.10,1425.0592,70.9550,1425.0592,7.1833,63,0,0,1.000,1.000,SHELTERED,4569.67,25.60,0,C_capacity_neutral_demonstration,1.0879,63,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1494,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-112669,CJ,yes,4740,2020-09-10T07:00,5912,2020-09-11T02:32,1172.0,15692.35,7078.61,56.29,299.55,5546.3508,855.0425,5546.3508,25.5500,63,0,0,1.000,1.000,SHELTERED,15647.97,44.39,0,C_capacity_neutral_demonstration,0.9392,63,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1495,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-156472,OCC,yes,4740,2020-09-10T07:00,4792,2020-09-10T07:52,52.0,4070.88,4054.95,17.60,112.10,1405.8875,51.7833,1405.8875,6.8833,19,0,0,1.000,1.000,SHELTERED,4054.95,15.93,0,C_capacity_neutral_demonstration,1.3028,19,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 1496,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-129901,CJ,yes,4740,2020-09-10T07:00,5868,2020-09-11T01:48,1128.0,17352.21,8738.05,54.62,299.55,5341.5492,628.4475,5341.5492,24.8167,36,0,0,1.000,1.000,SHELTERED,17307.41,44.80,0,C_capacity_neutral_demonstration,1.3205,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 1497,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102242,OCC,yes,4740,2020-09-10T07:00,4768,2020-09-10T07:28,28.0,2379.90,2341.53,17.39,112.10,1381.9875,27.8833,1381.9875,6.4833,53,0,0,1.000,1.000,SHELTERED,2341.53,38.37,0,C_capacity_neutral_demonstration,1.3702,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 1498,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102503,CJ,yes,4740,2020-09-10T07:00,5864,2020-09-11T01:44,1124.0,19403.93,10809.37,54.46,299.55,5322.7458,639.5125,5322.7458,24.7500,47,0,0,1.000,1.000,SHELTERED,19378.73,25.20,0,C_capacity_neutral_demonstration,1.3722,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 1499,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-201546,CJ,yes,4740,2020-09-10T07:00,5873,2020-09-11T01:53,1133.0,17306.95,8725.01,54.81,299.55,5365.0533,657.4975,5365.0533,24.9000,21,0,0,1.000,1.000,SHELTERED,17294.37,12.58,0,C_capacity_neutral_demonstration,1.2616,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 1500,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-221900,CJ,yes,4740,2020-09-10T07:00,5852,2020-09-11T01:32,1112.0,19050.81,10453.53,54.00,299.55,5266.3358,555.4525,5266.3358,24.5500,48,0,0,1.000,1.000,SHELTERED,19022.89,27.92,0,C_capacity_neutral_demonstration,1.5500,48,25-54,MALE,0,unimpaired,0,0,0,0
Site 1501,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-167741,OCC,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,2291.61,2269.03,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,26,1,0,1.000,1.000,SHELTERED,2269.03,22.58,0,C_capacity_neutral_demonstration,1.4590,26,25-54,MALE,0,unimpaired,1,0,1,1
Site 1502,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-190729,OCC,yes,4740,2020-09-10T07:00,4794,2020-09-10T07:54,54.0,3265.44,3230.45,17.62,112.10,1407.8792,53.7750,1407.8792,6.9167,24,0,0,1.000,1.000,SHELTERED,3230.45,34.99,0,C_capacity_neutral_demonstration,0.9951,24,18-24,MALE,0,unimpaired,0,0,0,0
Site 1503,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-134551,CJ,yes,4740,2020-09-10T07:00,5862,2020-09-11T01:42,1122.0,18463.90,9865.20,54.38,299.55,5313.3442,609.1158,5313.3442,24.7167,37,0,0,1.000,1.000,SHELTERED,18434.56,29.34,0,C_capacity_neutral_demonstration,1.3871,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 1504,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102225,OCC,yes,4740,2020-09-10T07:00,4795,2020-09-10T07:55,55.0,5470.56,5368.16,17.63,112.10,1408.8750,54.7708,1408.8750,6.9333,41,0,0,1.000,1.000,SHELTERED,5368.16,102.40,0,C_capacity_neutral_demonstration,1.6507,41,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1505,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-112923,OCC,yes,4740,2020-09-10T07:00,4758,2020-09-10T07:18,18.0,569.97,555.50,17.30,112.10,1372.0292,17.9250,1372.0292,6.3167,34,0,0,1.000,1.000,SHELTERED,555.50,14.48,0,C_capacity_neutral_demonstration,0.5125,34,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1506,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-150127,CJ,yes,4740,2020-09-10T07:00,5876,2020-09-11T01:56,1136.0,23452.52,14879.97,54.93,299.55,5379.1558,810.5475,5379.1558,24.9500,47,0,0,1.000,1.000,SHELTERED,23449.33,3.20,0,C_capacity_neutral_demonstration,1.2239,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 1507,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-112525,CJ,yes,4740,2020-09-10T07:00,5884,2020-09-11T02:04,1144.0,20198.81,11578.46,55.23,299.55,5416.4542,794.5908,5416.4542,25.0833,29,0,1,1.000,1.000,SHELTERED,20147.82,50.99,0,C_capacity_neutral_demonstration,1.1454,29,25-54,MALE,0,unimpaired,0,1,1,1
Site 1508,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-129967,CJ,yes,4740,2020-09-10T07:00,5859,2020-09-11T01:39,1119.0,24106.01,15470.84,54.27,299.55,5299.2417,696.7533,5299.2417,24.6667,63,0,0,1.000,1.000,SHELTERED,24040.20,65.80,0,C_capacity_neutral_demonstration,1.4292,63,55-69,OTHER,0,unimpaired,0,0,0,1
Site 1509,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-156190,CJ,yes,4740,2020-09-10T07:00,5887,2020-09-11T02:07,1147.0,20428.65,11833.88,55.35,299.55,5430.3717,818.1983,5430.3717,25.1333,32,0,0,1.000,1.000,SHELTERED,20403.24,16.55,0,C_capacity_neutral_demonstration,1.1236,32,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1510,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102182,CJ,yes,4740,2020-09-10T07:00,5868,2020-09-11T01:48,1128.0,16692.79,8122.12,54.62,299.55,5341.5492,619.5742,5341.5492,24.8167,26,0,0,1.000,1.000,SHELTERED,16691.49,1.31,0,C_capacity_neutral_demonstration,1.3178,26,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1511,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-190549,CJ,yes,4740,2020-09-10T07:00,5873,2020-09-11T01:53,1133.0,17194.46,8623.83,54.81,299.55,5365.0533,655.2792,5365.0533,24.9000,66,0,0,1.000,1.000,SHELTERED,17193.19,1.27,0,C_capacity_neutral_demonstration,1.2619,66,55-69,MALE,0,unimpaired,0,0,0,1
Site 1512,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-167826,OCC,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,1764.21,1762.93,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,34,0,0,1.000,1.000,SHELTERED,1762.93,1.27,0,C_capacity_neutral_demonstration,0.9946,34,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1513,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-123938,OCC,yes,4740,2020-09-10T07:00,4825,2020-09-10T08:25,85.0,8645.70,8623.10,17.93,112.10,1441.6967,87.5925,1441.6967,7.4333,45,0,0,1.000,1.000,SHELTERED,8623.10,22.60,0,C_capacity_neutral_demonstration,1.6901,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1514,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-140445,OCC,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1744.00,1725.04,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,41,0,0,1.000,1.000,SHELTERED,1725.04,18.95,0,C_capacity_neutral_demonstration,1.3193,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 1515,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-112637,CJ,yes,4740,2020-09-10T07:00,5857,2020-09-11T01:37,1117.0,20739.73,12169.12,54.19,299.55,5289.8400,617.9117,5289.8400,24.6333,69,0,0,1.000,1.000,SHELTERED,20738.48,1.25,0,C_capacity_neutral_demonstration,1.4688,69,55-69,MALE,0,unimpaired,0,0,0,1
Site 1516,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-129986,CJ,yes,4740,2020-09-10T07:00,5858,2020-09-11T01:38,1118.0,19776.62,11205.94,54.23,299.55,5294.5408,608.0775,5294.5408,24.6500,38,0,0,1.000,1.000,SHELTERED,19775.30,1.32,0,C_capacity_neutral_demonstration,1.4476,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1517,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-156387,CJ,yes,4740,2020-09-10T07:00,5855,2020-09-11T01:35,1115.0,22293.20,13714.24,54.11,299.55,5280.4383,631.1200,5280.4383,24.6000,36,0,0,1.000,1.000,SHELTERED,22283.60,9.60,0,C_capacity_neutral_demonstration,1.4994,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 1518,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-150075,OCC,yes,4740,2020-09-10T07:00,4757,2020-09-10T07:17,17.0,1706.12,1687.10,17.29,112.10,1371.0333,16.9292,1371.0333,6.3000,62,1,0,1.000,1.000,SHELTERED,1687.10,19.02,0,C_capacity_neutral_demonstration,1.5960,62,55-69,MALE,0,unimpaired,1,0,1,1
Site 1519,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-119221,OCC,yes,4740,2020-09-10T07:00,4801,2020-09-10T08:01,61.0,4979.64,4978.37,17.68,112.10,1415.0767,60.9725,1415.0767,7.0333,56,1,0,1.000,1.000,SHELTERED,4978.37,1.28,0,C_capacity_neutral_demonstration,1.3420,56,55-69,MALE,0,unimpaired,1,0,1,1
Site 1520,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-109291,CJ,yes,4740,2020-09-10T07:00,5866,2020-09-11T01:46,1126.0,19291.87,10654.25,54.54,299.55,5332.1475,652.1442,5332.1475,24.7833,44,0,1,1.000,1.000,SHELTERED,19223.61,68.26,0,C_capacity_neutral_demonstration,1.3382,44,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1521,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-134231,OCC,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1539.08,1505.47,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,45,1,0,1.000,1.000,SHELTERED,1505.47,33.61,0,C_capacity_neutral_demonstration,1.3410,45,25-54,MALE,0,unimpaired,1,0,1,1
Site 1522,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-212482,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1608.19,1584.72,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,50,0,0,1.000,1.000,SHELTERED,1584.72,23.47,0,C_capacity_neutral_demonstration,1.5991,50,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1523,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-140606,OCC,yes,4740,2020-09-10T07:00,4782,2020-09-10T07:42,42.0,3687.63,3686.35,17.51,112.10,1395.9292,41.8250,1395.9292,6.7167,35,0,0,1.000,1.000,SHELTERED,3686.35,1.29,0,C_capacity_neutral_demonstration,1.4563,35,25-54,MALE,0,unimpaired,0,0,0,0
Site 1524,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-212492,CJ,yes,4740,2020-09-10T07:00,5932,2020-09-11T02:52,1192.0,20858.80,12277.36,57.04,299.55,5639.1342,1142.7958,5639.1342,25.8833,59,0,1,1.000,1.000,SHELTERED,20846.72,12.08,0,C_capacity_neutral_demonstration,0.8263,59,55-69,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 1525,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-212368,OCC,yes,4740,2020-09-10T07:00,4767,2020-09-10T07:27,27.0,2193.20,2178.04,17.38,112.10,1380.9917,26.8875,1380.9917,6.4667,53,0,0,1.000,1.000,SHELTERED,2178.04,15.16,0,C_capacity_neutral_demonstration,1.3199,53,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1526,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-201422,OCC,yes,4740,2020-09-10T07:00,4820,2020-09-10T08:20,80.0,6471.63,6300.12,17.88,112.10,1436.1508,82.0467,1436.1508,7.3500,51,0,0,1.000,1.000,SHELTERED,6300.12,171.51,0,C_capacity_neutral_demonstration,1.3388,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1527,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-150089,OCC,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,2450.96,2449.67,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,33,0,0,1.000,1.000,SHELTERED,2449.67,1.29,0,C_capacity_neutral_demonstration,1.5363,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 1528,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102315,OCC,yes,4740,2020-09-10T07:00,4788,2020-09-10T07:48,48.0,2925.28,2891.58,17.57,112.10,1401.9042,47.8000,1401.9042,6.8167,52,1,0,1.000,1.000,SHELTERED,2891.58,33.70,0,C_capacity_neutral_demonstration,1.0100,52,25-54,MALE,0,unimpaired,1,0,1,1
Site 1529,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-113003,CJ,yes,4740,2020-09-10T07:00,5898,2020-09-11T02:18,1158.0,14608.16,6037.52,55.76,299.55,5481.4025,753.8817,5481.4025,25.3167,55,0,0,1.000,1.000,SHELTERED,14606.88,1.28,0,C_capacity_neutral_demonstration,1.0323,55,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1530,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-212505,OCC,yes,4740,2020-09-10T07:00,4793,2020-09-10T07:53,53.0,4364.75,4363.49,17.61,112.10,1406.8833,52.7792,1406.8833,6.9000,29,0,0,1.000,1.000,SHELTERED,4363.49,1.26,0,C_capacity_neutral_demonstration,1.3568,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 1531,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-129729,CJ,yes,4740,2020-09-10T07:00,5947,2020-09-11T03:07,1207.0,20144.67,11489.91,57.59,299.55,5707.7950,1219.3400,5707.7950,26.1333,29,0,0,1.000,1.000,SHELTERED,20059.27,85.41,0,C_capacity_neutral_demonstration,0.7635,29,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1532,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102328,CJ,yes,4740,2020-09-10T07:00,5897,2020-09-11T02:17,1157.0,15332.99,6694.48,55.72,299.55,5476.7633,761.4433,5476.7633,25.3000,67,1,1,1.000,1.000,SHELTERED,15263.84,69.15,0,C_capacity_neutral_demonstration,1.0391,67,55-69,FEMALE,0,unimpaired,1,1,1,1
Site 1533,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-222254,OCC,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,1759.65,1733.44,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,48,0,0,1.000,1.000,SHELTERED,1733.44,26.21,0,C_capacity_neutral_demonstration,1.1847,48,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1534,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-149936,CJ,yes,4740,2020-09-10T07:00,5861,2020-09-11T01:41,1121.0,18181.55,9593.09,54.35,299.55,5308.6433,598.8692,5308.6433,24.7000,38,0,0,1.000,1.000,SHELTERED,18162.45,19.10,0,C_capacity_neutral_demonstration,1.4116,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1535,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-201574,CJ,yes,4740,2020-09-10T07:00,5876,2020-09-11T01:56,1136.0,15384.42,6807.95,54.93,299.55,5379.1558,646.0892,5379.1558,24.9500,22,0,0,1.000,1.000,SHELTERED,15377.31,7.11,0,C_capacity_neutral_demonstration,1.2223,22,18-24,MALE,0,unimpaired,0,0,0,0
Site 1536,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-134284,OCC,yes,4740,2020-09-10T07:00,4773,2020-09-10T07:33,33.0,3082.83,3081.55,17.44,112.10,1386.9667,32.8625,1386.9667,6.5667,44,1,0,1.000,1.000,SHELTERED,3081.55,1.28,0,C_capacity_neutral_demonstration,1.5348,44,25-54,MALE,0,unimpaired,1,0,1,1
Site 1537,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-221975,OCC,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,958.28,937.22,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,44,0,0,1.000,1.000,SHELTERED,937.22,21.05,0,C_capacity_neutral_demonstration,1.4957,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 1538,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-149911,OCC,yes,4740,2020-09-10T07:00,4765,2020-09-10T07:25,25.0,1948.64,1922.90,17.36,112.10,1379.0000,24.8958,1379.0000,6.4333,59,0,0,1.000,1.000,SHELTERED,1922.90,25.74,0,C_capacity_neutral_demonstration,1.2581,59,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1539,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-145099,CJ,yes,4740,2020-09-10T07:00,5886,2020-09-11T02:06,1146.0,17763.74,9193.09,55.31,299.55,5425.7325,750.5742,5425.7325,25.1167,59,0,0,1.000,1.000,SHELTERED,17762.45,1.28,0,C_capacity_neutral_demonstration,1.1266,59,55-69,MALE,0,unimpaired,0,0,0,1
Site 1540,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-221968,CJ,yes,4740,2020-09-10T07:00,5880,2020-09-11T02:00,1140.0,16829.84,8246.38,55.08,299.55,5397.8975,690.3417,5397.8975,25.0167,18,0,0,1.000,1.000,SHELTERED,16815.74,14.10,0,C_capacity_neutral_demonstration,1.1901,18,18-24,MALE,0,unimpaired,0,0,0,0
Site 1541,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-119764,OCC,yes,4740,2020-09-10T07:00,4770,2020-09-10T07:30,30.0,1646.15,1644.83,17.41,112.10,1383.9792,29.8750,1383.9792,6.5167,39,0,1,1.000,1.000,SHELTERED,1644.83,1.32,0,C_capacity_neutral_demonstration,0.9136,39,25-54,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 1542,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-190638,CJ,yes,4740,2020-09-10T07:00,6072,2020-09-11T05:12,1332.0,20979.93,12369.54,61.78,299.55,6252.1508,2303.1850,6252.1508,28.2167,43,0,0,1.000,1.000,SHELTERED,20938.90,41.03,0,C_capacity_neutral_demonstration,0.4577,43,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1543,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-156638,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1231.81,1195.79,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,51,0,0,1.000,1.000,SHELTERED,1195.79,36.01,0,C_capacity_neutral_demonstration,1.2569,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1544,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102093,CJ,yes,4740,2020-09-10T07:00,5958,2020-09-11T03:18,1218.0,16564.13,7958.68,57.98,299.55,5757.5517,1161.5167,5757.5517,26.3167,61,0,0,1.000,1.000,SHELTERED,16528.04,36.10,0,C_capacity_neutral_demonstration,0.7180,61,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1545,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-109365,CJ,yes,4740,2020-09-10T07:00,5849,2020-09-11T01:29,1109.0,23122.33,14367.40,53.88,299.55,5252.2333,601.3000,5252.2333,24.5000,33,0,0,1.000,1.000,SHELTERED,22936.76,185.57,0,C_capacity_neutral_demonstration,1.6011,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 1546,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-212364,CJ,yes,4740,2020-09-10T07:00,5857,2020-09-11T01:37,1117.0,21834.41,13198.00,54.19,299.55,5289.8400,638.9067,5289.8400,24.6333,38,0,0,1.000,1.000,SHELTERED,21767.36,67.05,0,C_capacity_neutral_demonstration,1.4632,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1547,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-190594,CJ,yes,4740,2020-09-10T07:00,5881,2020-09-11T02:01,1141.0,21292.55,12709.12,55.12,299.55,5402.5367,800.0483,5402.5367,25.0333,31,0,0,1.000,1.000,SHELTERED,21278.48,14.07,0,C_capacity_neutral_demonstration,1.1712,31,25-54,MALE,0,unimpaired,0,0,0,0
Site 1548,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-140443,OCC,yes,4740,2020-09-10T07:00,4800,2020-09-10T08:00,60.0,5237.31,5207.94,17.67,112.10,1413.9675,59.8633,1413.9675,7.0167,55,0,0,1.000,1.000,SHELTERED,5207.94,29.36,0,C_capacity_neutral_demonstration,1.4315,55,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1549,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-119526,OCC,yes,4740,2020-09-10T07:00,4781,2020-09-10T07:41,41.0,3118.59,3083.10,17.51,112.10,1394.9333,40.8292,1394.9333,6.7000,30,0,0,1.000,1.000,SHELTERED,3083.10,35.49,0,C_capacity_neutral_demonstration,1.2558,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 1550,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-124025,CJ,yes,4740,2020-09-10T07:00,5930,2020-09-11T02:50,1190.0,20405.09,11803.59,56.96,299.55,5629.8558,1114.4875,5629.8558,25.8500,20,0,1,1.000,1.000,SHELTERED,20372.95,32.14,0,C_capacity_neutral_demonstration,0.8390,20,18-24,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 1551,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-156472,OCC,yes,4740,2020-09-10T07:00,4819,2020-09-10T08:19,79.0,4070.88,4054.95,17.87,112.10,1435.0417,80.9375,1435.0417,7.3333,89,0,0,1.000,1.000,SHELTERED,4054.95,15.93,0,C_capacity_neutral_demonstration,0.8509,89,70+,FEMALE,0,unimpaired,0,0,0,1
Site 1552,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-201367,CJ,yes,4740,2020-09-10T07:00,5877,2020-09-11T01:57,1137.0,16752.89,8093.00,54.97,299.55,5383.8567,672.9733,5383.8567,24.9667,50,0,0,1.000,1.000,SHELTERED,16662.36,90.53,0,C_capacity_neutral_demonstration,1.2151,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1553,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-123763,OCC,yes,4740,2020-09-10T07:00,4760,2020-09-10T07:20,20.0,1971.23,1942.20,17.32,112.10,1374.0208,19.9167,1374.0208,6.3500,46,0,0,1.000,1.000,SHELTERED,1942.20,29.03,0,C_capacity_neutral_demonstration,1.6153,46,25-54,MALE,0,unimpaired,0,0,0,0
