"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Date Local","Time Local","Date GMT","Time GMT","Sample Measurement","Units of Measure","MDL","Uncertainty","Qualifier","Method Type","Method Code","Method Name","State Name","County Name","Date of Last Change"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","12:00","2020-09-01","20:00","7.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","13:00","2020-09-01","21:00","7.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","14:00","2020-09-01","22:00","6.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","15:00","2020-09-01","23:00","6.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","16:00","2020-09-02","00:00","5.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","17:00","2020-09-02","01:00","5.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","18:00","2020-09-02","02:00","6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","19:00","2020-09-02","03:00","6.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","20:00","2020-09-02","04:00","6.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","21:00","2020-09-02","05:00","5.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","22:00","2020-09-02","06:00","6.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-01","23:00","2020-09-02","07:00","6.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","00:00","2020-09-02","08:00","6.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","01:00","2020-09-02","09:00","6.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","02:00","2020-09-02","10:00","6.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","03:00","2020-09-02","11:00","8.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","04:00","2020-09-02","12:00","7.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","05:00","2020-09-02","13:00","8.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","06:00","2020-09-02","14:00","10.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","07:00","2020-09-02","15:00","7.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","08:00","2020-09-02","16:00","8.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","09:00","2020-09-02","17:00","7.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","10:00","2020-09-02","18:00","7.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","11:00","2020-09-02","19:00","7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","12:00","2020-09-02","20:00","5.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","13:00","2020-09-02","21:00","6.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","14:00","2020-09-02","22:00","6.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","15:00","2020-09-02","23:00","4.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","16:00","2020-09-03","00:00","4.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","17:00","2020-09-03","01:00","4.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","18:00","2020-09-03","02:00","4.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","19:00","2020-09-03","03:00","4.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","20:00","2020-09-03","04:00","4.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","21:00","2020-09-03","05:00","7.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","22:00","2020-09-03","06:00","5.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-02","23:00","2020-09-03","07:00","4.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","00:00","2020-09-03","08:00","5.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","01:00","2020-09-03","09:00","5.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","02:00","2020-09-03","10:00","6.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","03:00","2020-09-03","11:00","6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","04:00","2020-09-03","12:00","6.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","05:00","2020-09-03","13:00","6.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","06:00","2020-09-03","14:00","8.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","07:00","2020-09-03","15:00","7.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","08:00","2020-09-03","16:00","8.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","09:00","2020-09-03","17:00","7.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","10:00","2020-09-03","18:00","8.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","11:00","2020-09-03","19:00","8.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","12:00","2020-09-03","20:00","7.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","13:00","2020-09-03","21:00","7.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","14:00","2020-09-03","22:00","7.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","15:00","2020-09-03","23:00","7.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","16:00","2020-09-04","00:00","6.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","17:00","2020-09-04","01:00","6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","18:00","2020-09-04","02:00","6.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","19:00","2020-09-04","03:00","7.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","20:00","2020-09-04","04:00","8.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","21:00","2020-09-04","05:00","10.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","22:00","2020-09-04","06:00","12.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-03","23:00","2020-09-04","07:00","12.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","00:00","2020-09-04","08:00","11","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","01:00","2020-09-04","09:00","10.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","02:00","2020-09-04","10:00","8.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","03:00","2020-09-04","11:00","8.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","04:00","2020-09-04","12:00","9.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","05:00","2020-09-04","13:00","12.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","06:00","2020-09-04","14:00","15.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","07:00","2020-09-04","15:00","16.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","08:00","2020-09-04","16:00","15.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","09:00","2020-09-04","17:00","17.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","10:00","2020-09-04","18:00","19.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","11:00","2020-09-04","19:00","20","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","12:00","2020-09-04","20:00","20","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","13:00","2020-09-04","21:00","19.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","14:00","2020-09-04","22:00","17","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","15:00","2020-09-04","23:00","15.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","16:00","2020-09-05","00:00","15.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","17:00","2020-09-05","01:00","14.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","18:00","2020-09-05","02:00","16.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","19:00","2020-09-05","03:00","24","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","20:00","2020-09-05","04:00","32.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","21:00","2020-09-05","05:00","31.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","22:00","2020-09-05","06:00","28.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-04","23:00","2020-09-05","07:00","25.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-05","00:00","2020-09-05","08:00","20.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-05","01:00","2020-09-05","09:00","17.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-05","02:00","2020-09-05","10:00","16.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-05","03:00","2020-09-05","11:00","14.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
"41","067","0005","88502","3","45.3992","-122.7455","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-05","04:00","2020-09-05","12:00","14.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Washington","2021-01-04"
